,,UCP Wirelist Comparison,,,,,,,,,,,
,,,,,,,,,,  = deleted from latest version,,,
Before Workbook:,S:\Legal Drawings\Drawings\H0390_SHELL PERDIDO AC 857 BGC\ELECTRICAL\Archive\A.3\H0390-UCPWiringList_A.3.xlsx,,,,,,,Run Date: 4/27/2026 02:03 PM,,  = added to latest version,,,
After Workbook:,S:\Legal Drawings\Drawings\H0390_SHELL PERDIDO AC 857 BGC\ELECTRICAL\Archive\A.4\H0390-UCPWiringList_A.4.xlsx,,,,,,,,,  = connection attribute changed,,,
,,,,,,,,,,,,,
From,,,,,,,To,,,"
Previous Field Values","
Updated
?","
Stamp",
Device ID,Location,"Cable (W)
 Conductor (SC)
Jumper Clip (JC)",Wire No.,Wire ID,Gauge/Size,"Page/
Zone",Device ID,Location,"Page/
Zone",,,,
KA0244:A1,PANEL B,SC,KA0243A1,WHT,20,24.D2,KA0246:A1,PANEL B,24.D2,,,,
KA0244:A2,PANEL B,SC,0V,WHT,20,24.D2,KA0246:A2,PANEL B,24.D2,,,,
KA0245:A1,PANEL B,SC,KA0245A1,WHT,20,24.D2,KA0249:A1,PANEL B,24.D2,,,,
KA0245:A1,PANEL B,SC,KA0245A1,WHT,20,24.D2,XT0240:8,PANEL B,24.D3,,,,
KA0245:A2,PANEL B,SC,0V,WHT,20,24.D2,KA0247:A2,PANEL B,24.D2,,,,
KA0245:A2,PANEL B,SC,0V,WHT,20,24.D2,KA0249:A2,PANEL B,24.D2,,,,
KA0246:A1,PANEL B,SC,KA0243A1,WHT,20,24.D2,KA0247:A1,PANEL B,24.D2,,,,
KA0246:A2,PANEL B,SC,0V,WHT,20,24.D2,KA0247:A2,PANEL B,24.D2,,,,
KA0248:A1,PANEL B,SC,ESTOP,WHT,20,24.B2,KA0250:A1,PANEL B,24.C2,,,,
KA0248:A2,PANEL B,SC,0V,WHT,20,24.B2,KA0250:A2,PANEL B,24.C2,,,,
KA0249:A2,PANEL B,SC,0V,WHT,20,24.D2,XT0240:10,PANEL B,24.D3,,,,
PC0470:INP_A,PANEL B,SC,008711,WHT,20,35.B5,PC0470:INP_B,PANEL B,35.B5,"Fr Loc. was: PANEL A
To Loc was: PANEL A",CHG,,
UA1200:J1-10,PANEL B,SC,FU0212,WHT,20,25.B3,XT0233:4,PANEL B,25.D5,,,,
UA1200:J1-5,PANEL B,SC,UA1200J15,WHT,20,25.B3,XT0237:1 B1,PANEL B,25.C5,,,,
UA1200:J1-8,PANEL B,SC,UA1200J,WHT,20,57.C6,UA1200:J3-5,PANEL B,57.C6,,,,
UA1200:J1-9,PANEL B,SC,0V,WHT,20,25.B3,XT0235:4,PANEL B,25.D5,,,,
UA1200:J2-1,PANEL B,SC,UA1200J21,WHT,20,25.B3,XT0060:3,PANEL B,25.D5,,,,
UA1200:J2-2,PANEL B,SC,FU0212,WHT,20,25.B3,XT0233:4,PANEL B,25.D5,,,,
XT0001:1,PANEL B,SC,FU0210,WHT,20,3.A3,XT0001:2,PANEL B,3.B3,,,,
XT0001:1,PANEL B,SC,FU0210,WHT,12,3.A3,XT0233:3,PANEL B,22.C4,,,,
XT0001:10,PANEL B,SC,0V,WHT,16,4.A3,XT0001:9,PANEL B,3.D3,,,,
XT0001:2,PANEL B,SC,FU0210,WHT,20,3.B3,XT0001:3,PANEL B,3.C3,,,,
XT0001:3,PANEL B,SC,FU0210,WHT,20,3.C3,XT0001:4,PANEL B,3.D3,,,,
XT0001:4,PANEL B,SC,FU0210,WHT,20,3.D3,XT0001:5,PANEL B,4.A3,,,,
XT0001:6,PANEL B,SC,0V,WHT,16,3.A3,XT0001:7,PANEL B,3.B3,,,,
XT0001:6,PANEL B,SC,0V,WHT,12,3.A3,XT0235:3,PANEL B,22.D4,,,,
XT0001:7,PANEL B,SC,0V,WHT,16,3.B3,XT0001:8,PANEL B,3.C3,,,,
XT0001:8,PANEL B,SC,0V,WHT,16,3.C3,XT0001:9,PANEL B,3.D3,,,,
XT0060:1,PANEL B,SC,0V,WHT,14,10.D1,XT0235:1,PANEL B,22.D4,Ga/Sz was: 10,CHG,,
XT0070:1,PANEL B,SC,0V,WHT,14,10.B1,XT0235:1,PANEL B,22.D4,,,,
XT0235:2,PANEL B,SC,0V,WHT,12,22.D4,XT0235:4,PANEL B,25.D5,,,,
XT0236:1,PANEL B,SC,FU0139,WHT,20,33.B5,XT0240:11,PANEL B,24.C4,,,,
XT0236:2,PANEL B,SC,KA0241A1,WHT,20,33.B5,XT0240:6,PANEL B,24.C3,,,,
XT0236:3,PANEL B,SC,0V,WHT,12,33.C5,XT0240:9,PANEL B,24.D3,,,,
XT0237:2 B2,PANEL B,SC,KA023612,WHT,20,33.C5,XT0240:13,PANEL B,24.D4,,,,
BA1100:L2,PANEL B,WC0010,BA1100L2,ENET,CABLE,35.D1,AP0602:L1,PLC PANEL,6.A3,,,,
BA1100:L1,PANEL B,WC9002,BA0004RJ45,ENET,CABLE,35.D1,BA0004:RJ45,PLC PANEL,3.B2,,,,
FU0001:LD,PANEL B,SC,FU0001,WHT,16,3.A3,BA0001:V1(+),PLC PANEL,3.A2,,,,
FU0002:LD,PANEL B,SC,FU0002,WHT,16,3.B3,BA0004:V1(+),PLC PANEL,3.B2,,,,
FU0007:LD,PANEL B,SC,FU0007,WHT,16,3.C3,BA0007:V1(+),PLC PANEL,3.C2,,,,
FU0008:LD,PANEL B,SC,FU0008,WHT,16,3.D3,BA0005:V1(+),PLC PANEL,3.D2,,,,
FU0009:LD,PANEL B,SC,BA0009P,WHT,16,4.A3,BA0009:V1(+),PLC PANEL,4.A2,,,,
IEG0230:1,PANEL B,SC,IEG02301,GRN,12,6.B6,AR0600:IE2,PLC PANEL,6.A1,,,,
IEG0230:12,PANEL B,SC,GR0234,GRN,14,5.A4,GR0234: ,PLC PANEL,5.A4,,,,
XT0001:10,PANEL B,SC,0V,WHT,16,4.A3,BA0009:V1(-),PLC PANEL,4.A2,,,,
XT0001:6,PANEL B,SC,0V,WHT,16,3.A3,BA0001:V1(-),PLC PANEL,3.A2,,,,
XT0001:7,PANEL B,SC,0V,WHT,16,3.B3,BA0004:V1(-),PLC PANEL,3.B2,,,,
XT0001:8,PANEL B,SC,0V,WHT,16,3.C3,BA0007:V1(-),PLC PANEL,3.C2,,,,
XT0001:9,PANEL B,SC,0V,WHT,16,3.D3,BA0005:V1(-),PLC PANEL,3.D2,,,,
AP0606:L1,PLC PANEL,W9005,AP0606L1,ENET,CABLE,6.C5,BA0005:RJ45,PLC PANEL,3.D2,,,,
AP0602:L2,PLC PANEL,WC0001,AP0602L2,ENET,CABLE,6.A3,AP0603:L1,PLC PANEL,6.A3,,,,
AP0609:L1,PLC PANEL,WC9007,AP0609L1,ENET,CABLE,6.C5,BA0007:RJ45,PLC PANEL,3.C2,,,,
AP0605:ENET,PLC PANEL,WC9009,BA0009RJ45,ENET,CABLE,6.C5,BA0009:RJ45,PLC PANEL,4.A2,,,,
AP0609:L1,PLC PANEL,SC,*,,,6.A6,AP0609:L2,PLC PANEL,6.A6,,,,
AR0600:IE1,PLC PANEL,SC,UV0600G,GRN,14,6.A1,UV0600:GND,PLC PANEL,6.B2,,,,
XT0561:1,PWR DISTRIBUTION RAIL,JC,FU0200LI,CLIP,---,11.B5,XT0561:2,PWR DISTRIBUTION RAIL,11.B5,,,,
XT0561:2,PWR DISTRIBUTION RAIL,JC,FU0200LI,CLIP,---,11.B5,XT0561:3,PWR DISTRIBUTION RAIL,11.B5,,,,
XT0561:3,PWR DISTRIBUTION RAIL,JC,FU0200LI,CLIP,---,11.B5,XT0561:4,PWR DISTRIBUTION RAIL,11.B5,,ADDED,,
XT0561:4,PWR DISTRIBUTION RAIL,JC,FU0200LI,CLIP,---,11.B5,XT0561:5,PWR DISTRIBUTION RAIL,11.B5,,,,
XT0561:5,PWR DISTRIBUTION RAIL,JC,FU0200LI,CLIP,---,11.B5,XT0561:6,PWR DISTRIBUTION RAIL,11.A5,,,,
XT0561:6,PWR DISTRIBUTION RAIL,JC,FU0200LI,CLIP,---,11.A5,XT0561:7,PWR DISTRIBUTION RAIL,11.A5,,ADDED,,
XT0562:1,PWR DISTRIBUTION RAIL,JC,0V1,CLIP,---,11.C5,XT0562:2,PWR DISTRIBUTION RAIL,11.C5,,,,
XT0562:2,PWR DISTRIBUTION RAIL,JC,0V1,CLIP,---,11.C5,XT0562:3,PWR DISTRIBUTION RAIL,11.C5,,,,
XT0562:3,PWR DISTRIBUTION RAIL,JC,0V1,CLIP,---,11.C5,XT0562:4,PWR DISTRIBUTION RAIL,11.C5,,ADDED,,
XT0562:4,PWR DISTRIBUTION RAIL,JC,0V1,CLIP,---,11.C5,XT0562:5,PWR DISTRIBUTION RAIL,11.C5,,,,
XT0562:5,PWR DISTRIBUTION RAIL,JC,0V1,CLIP,---,11.C5,XT0562:6,PWR DISTRIBUTION RAIL,11.D5,,,,
XT0562:6,PWR DISTRIBUTION RAIL,JC,0V1,CLIP,---,11.D5,XT0562:7,PWR DISTRIBUTION RAIL,11.D5,,ADDED,,
FU0190:LI,PWR DISTRIBUTION RAIL,SC,FU0200LI,WHT,14,12.C3,FU0273:LI,PWR DISTRIBUTION RAIL,12.B3,,,,
FU0200:LI,PWR DISTRIBUTION RAIL,SC,FU0200LI,WHT,14,12.A3,FU0273:LI,PWR DISTRIBUTION RAIL,12.B3,,,,
FU0200:LI,PWR DISTRIBUTION RAIL,SC,FU0200LI,WHT,14,12.A3,XT0561:1,PWR DISTRIBUTION RAIL,11.B5,,,,
FU0600:LD,PWR DISTRIBUTION RAIL,SC,FU0200LI,WHT,14,15.A2,XT0561:5,PWR DISTRIBUTION RAIL,15.A2,,DELETED,,
FU0600:LD,PWR DISTRIBUTION RAIL,SC,FU0200LI,WHT,14,11.A4,XT0561:6,PWR DISTRIBUTION RAIL,11.A5,,ADDED,,
FU0600:LI,PWR DISTRIBUTION RAIL,SC,FU0600,WHT,14,11.A4,FU0610:LD,PWR DISTRIBUTION RAIL,11.A4,,,,
FU0600:LI,PWR DISTRIBUTION RAIL,SC,FU0600,WHT,14,11.A4,FU0611:LD,PWR DISTRIBUTION RAIL,11.A4,,,,
XT0561:2,PWR DISTRIBUTION RAIL,SC,FU0200LI,WHT,14,11.A2,XT0561:4,PWR DISTRIBUTION RAIL,15.A2,,DELETED,,
XT0561:2,PWR DISTRIBUTION RAIL,SC,FU0200LI,WHT,14,11.B5,XT0561:5,PWR DISTRIBUTION RAIL,11.B5,,ADDED,,
XT0562:2,PWR DISTRIBUTION RAIL,SC,0V1,WHT,14,11.B2,XT0562:4,PWR DISTRIBUTION RAIL,15.B2,,DELETED,,
XT0562:2,PWR DISTRIBUTION RAIL,SC,0V1,WHT,14,11.C5,XT0562:5,PWR DISTRIBUTION RAIL,11.C5,,ADDED,,
FU0200:LD,PWR DISTRIBUTION RAIL,SC,FU0200,WHT,14,12.A3,AU0200:V+,TCP,12.A3,,,,
XT0562:1,PWR DISTRIBUTION RAIL,SC,0V1,WHT,14,11.C5,AU0200:COM,TCP,12.A3,,,,
XT0562:3,PWR DISTRIBUTION RAIL,SC,0V1,WHT,20,11.C5,SH0401:A,TCP,14.C5,,,,
XT0563:1,PWR DISTRIBUTION RAIL,SC,ESTOPB,WHT,20,14.D6,SB0400:11,TCP,14.D5,,,,
XT0563:2,PWR DISTRIBUTION RAIL,SC,ESTOPA,WHT,20,14.D6,SB0400:12,TCP,14.D5,,,,
XT0563:3,PWR DISTRIBUTION RAIL,SC,KA023612,WHT,20,14.B6,XT0564:1 B2,TCP,14.B5,,,,
XT0563:4,PWR DISTRIBUTION RAIL,SC,0V,WHT,20,14.B6,HL0410:A,TCP,14.B5,,,,
XT0563:5,PWR DISTRIBUTION RAIL,SC,KA0241A1,WHT,20,14.C6,SA0401:1,TCP,14.C5,,,,
XT0563:6,PWR DISTRIBUTION RAIL,SC,FU0139,WHT,20,14.C6,SA0401:2,TCP,14.C5,,,,
AF0200:00,TCP,SC,TCP01AP,WHT,20,13.A3,HL0400:A+,TCP,13.A1,,,,
AF0200:01,TCP,SC,TCP02AP,WHT,20,13.A3,HL0401:A+,TCP,13.A1,,,,
AF0200:02,TCP,SC,TCP03AP,WHT,20,13.B3,HL0402:A+,TCP,13.B1,,,,
AF0200:03,TCP,SC,TCP04AP,WHT,20,13.B3,HL0403:A+,TCP,13.B1,,,,
AF0200:04,TCP,SC,TCP05AP,WHT,20,13.C3,HL0404:A+,TCP,13.C1,,,,
AF0200:05,TCP,SC,TCP06AP,WHT,20,13.C3,HL0405:A+,TCP,13.C1,,,,
AF0200:06,TCP,SC,TCP06BP,WHT,20,13.D3,HL0405:B+,TCP,13.D1,,,,
AF0200:07,TCP,SC,TCP15AP,WHT,20,13.C7,SH0409:A+,TCP,13.C5,,,,
AF0200:08,TCP,SC,TCP15BP,WHT,20,13.C7,SH0409:B+,TCP,13.C5,,,,
AF0200:09,TCP,SC,TCP16AP,WHT,20,13.D7,SH0410:A+,TCP,13.D5,,,,
AF0200:10,TCP,SC,TCP16BP,WHT,20,13.D7,SH0410:B+,TCP,13.D5,,,,
AF0200:11,TCP,SC,TCP07AP,WHT,20,13.D3,HL0406:A+,TCP,13.D1,,,,
AF0200:12,TCP,SC,TCP08AP,WHT,20,13.A7,HL0407:A+,TCP,13.A5,,,,
AF0200:13,TCP,SC,TCP09AP,WHT,20,13.A7,HL0408:A+,TCP,13.A5,,,,
AF0200:14,TCP,SC,TCP10AP,WHT,20,13.B7,HL0409:A+,TCP,13.B5,,,,
AF0200:15,TCP,SC,TCP11AP,WHT,20,13.B7,HL0411:A+,TCP,13.B5,,,,
AF0200:16,TCP,SC,AU0200N,WHT,20,12.A4,AU0200:COM,TCP,12.A3,,,,
AF0200:17,TCP,SC,TCP01A,WHT,20,13.A3,HL0400:A,TCP,13.A1,,,,
AF0200:18,TCP,SC,TCP02A,WHT,20,13.A3,HL0401:A,TCP,13.A1,,,,
AF0200:19,TCP,SC,TCP03A,WHT,20,13.B3,HL0402:A,TCP,13.B1,,,,
AF0200:20,TCP,SC,TCP04A,WHT,20,13.B3,HL0403:A,TCP,13.B1,,,,
AF0200:21,TCP,SC,TCP05A,WHT,20,13.C3,HL0404:A,TCP,13.C1,,,,
AF0200:22,TCP,SC,TCP06A,WHT,20,13.C3,HL0405:A,TCP,13.C1,,,,
AF0200:23,TCP,SC,TCP06B,WHT,20,13.D3,HL0405:B,TCP,13.D1,,,,
AF0200:24,TCP,SC,TCP15A,WHT,20,13.C7,SH0409:A,TCP,13.C5,,,,
AF0200:25,TCP,SC,TCP15B,WHT,20,13.C7,SH0409:B,TCP,13.C5,,,,
AF0200:26,TCP,SC,TCP16A,WHT,20,13.D7,SH0410:A,TCP,13.D5,,,,
AF0200:27,TCP,SC,TCP16B,WHT,20,13.D7,SH0410:B,TCP,13.D5,,,,
AF0200:28,TCP,SC,TCP07A,WHT,20,13.D3,HL0406:A,TCP,13.D1,,,,
AF0200:29,TCP,SC,TCP08A,WHT,20,13.A7,HL0407:A,TCP,13.A5,,,,
AF0200:30,TCP,SC,TCP09A,WHT,20,13.A7,HL0408:A,TCP,13.A5,,,,
AF0200:31,TCP,SC,TCP10A,WHT,20,13.B7,HL0409:A,TCP,13.B5,,,,
AF0200:32,TCP,SC,TCP11A,WHT,20,13.B7,HL0411:A,TCP,13.B5,,,,
AF0200:33,TCP,SC,AF0200N,WHT,20,12.A4,AF0201:16,TCP,12.A5,,,,
AF0200:34,TCP,SC,AU0200P,WHT,20,12.A4,AU0200:V+,TCP,12.A3,,,,
AF0200:51,TCP,SC,AF0200P,WHT,20,12.A4,AF0201:34,TCP,12.A5,,,,
AF0201:01,TCP,SC,TCP14NO,WHT,20,14.A3,SH0401:NO,TCP,14.A1,,,,
AF0201:02,TCP,SC,TCP15NO,WHT,20,14.A3,SH0409:NO,TCP,14.A1,,,,
AF0201:03,TCP,SC,TCP16NO,WHT,20,14.B3,SH0410:NO,TCP,14.B1,,,,
AF0201:04,TCP,SC,TCP17B2,WHT,20,14.C3,SA0400:14,TCP,14.C1,,,,
AF0201:05,TCP,SC,TCP17A2,WHT,20,14.B3,SA0400:12,TCP,14.B1,,,,
AF0201:06,TCP,SC,TCP23NC,WHT,20,14.D3,SB0401:NC,TCP,14.D1,,,,
AF0201:07,TCP,SC,TCP24NO,WHT,20,14.D3,SB0402:NO,TCP,14.D1,,,,
AF0201:08,TCP,SC,TCP25NO,WHT,20,14.A7,SB0403:NO,TCP,14.A5,,,,
AF0201:09,TCP,SC,TCP26NO,WHT,20,14.A7,SB0404:NO,TCP,14.A5,,,,
AF0201:33,TCP,SC,AF0201N,WHT,20,12.A5,AF0202:16,TCP,12.A5,,,,
AF0201:36,TCP,SC,TCP14C,WHT,20,14.A3,SH0401:C,TCP,14.A1,,,,
AF0201:37,TCP,SC,TCP15C,WHT,20,14.A3,SH0409:C,TCP,14.A1,,,,
AF0201:38,TCP,SC,TCP16C,WHT,20,14.B3,SH0410:C,TCP,14.B1,,,,
AF0201:39,TCP,SC,TCP17B1,WHT,20,14.C3,SA0400:13,TCP,14.C1,,,,
AF0201:40,TCP,SC,TCP17A1,WHT,20,14.B3,SA0400:11,TCP,14.B1,,,,
AF0201:41,TCP,SC,TCP23C,WHT,20,14.D3,SB0401:C,TCP,14.D1,,,,
AF0201:42,TCP,SC,TCP24C,WHT,20,14.D3,SB0402:C,TCP,14.D1,,,,
AF0201:43,TCP,SC,TCP25C,WHT,20,14.A7,SB0403:C,TCP,14.A5,,,,
AF0201:44,TCP,SC,TCP26C,WHT,20,14.A7,SB0404:C,TCP,14.A5,,,,
AF0201:51,TCP,SC,AF0201P,WHT,20,12.A5,AF0202:34,TCP,12.A5,,,,
AF0202:00,TCP,SC,TCP18B2,WHT,20,14.D6,SB0400:22,TCP,14.D5,,,,
AF0202:01,TCP,SC,TCP19NO,WHT,20,15.A3,SH0404:NO,TCP,15.A1,,,,
AF0202:02,TCP,SC,TCP20NO,WHT,20,15.B3,SH0405:NO,TCP,15.B1,,,,
AF0202:03,TCP,SC,TCP21NO,WHT,20,15.B3,SH0406:NO,TCP,15.B1,,,,
AF0202:04,TCP,SC,TCP22NO,WHT,20,15.C3,SH0407:NO,TCP,15.C1,,,,
AF0202:05,TCP,SC,TCP28NC,WHT,20,15.C3,SB0406:NC,TCP,15.C1,,,,
AF0202:06,TCP,SC,TCP29NO,WHT,20,15.D3,SB0405:NO,TCP,15.D1,,,,
AF0202:07,TCP,SC,TCP30NO,WHT,20,15.D3,SH0408:NO,TCP,15.D1,,,,
AF0202:08,TCP,SC,TCP31NO,WHT,20,15.A6,SB0407:NO,TCP,15.A5,,,,
AF0202:09,TCP,SC,TCP32NO,WHT,20,15.A6,SB0408:NO,TCP,15.A5,,,,
AF0202:10,TCP,SC,TCP19AP,WHT,20,15.B6,SH0404:A+,TCP,15.B5,,,,
AF0202:11,TCP,SC,TCP20AP,WHT,20,15.B6,SH0405:A+,TCP,15.B5,,,,
AF0202:12,TCP,SC,TCP21AP,WHT,20,15.C6,SH0406:A+,TCP,15.C5,,,,
AF0202:13,TCP,SC,TCP22AP,WHT,20,15.C6,SH0407:A+,TCP,15.C5,,,,
AF0202:14,TCP,SC,TCP30AP,WHT,20,15.D6,SH0408:A+,TCP,15.D5,,,,
AF0202:15,TCP,SC,TCP30BP,WHT,20,15.D6,SH0408:B+,TCP,15.D5,,,,
AF0202:27,TCP,SC,TCP19A,WHT,20,15.B6,SH0404:A,TCP,15.B5,,,,
AF0202:28,TCP,SC,TCP20A,WHT,20,15.B6,SH0405:A,TCP,15.B5,,,,
AF0202:29,TCP,SC,TCP21A,WHT,20,15.C6,SH0406:A,TCP,15.C5,,,,
AF0202:30,TCP,SC,TCP22A,WHT,20,15.C6,SH0407:A,TCP,15.C5,,,,
AF0202:31,TCP,SC,TCP30A,WHT,20,15.D6,SH0408:A,TCP,15.D5,,,,
AF0202:32,TCP,SC,TCP30B,WHT,20,15.D6,SH0408:B,TCP,15.D5,,,,
AF0202:35,TCP,SC,TCP18B1,WHT,20,14.D6,SB0400:21,TCP,14.D5,,,,
AF0202:36,TCP,SC,TCP19C,WHT,20,15.A3,SH0404:C,TCP,15.A1,,,,
AF0202:37,TCP,SC,TCP20C,WHT,20,15.B3,SH0405:C,TCP,15.B1,,,,
AF0202:38,TCP,SC,TCP21C,WHT,20,15.B3,SH0406:C,TCP,15.B1,,,,
AF0202:39,TCP,SC,TCP22C,WHT,20,15.C3,SH0407:C,TCP,15.C1,,,,
AF0202:40,TCP,SC,TCP28C,WHT,20,15.C3,SB0406:C,TCP,15.C1,,,,
AF0202:41,TCP,SC,TCP29C,WHT,20,15.D3,SB0405:C,TCP,15.D1,,,,
AF0202:42,TCP,SC,TCP30C,WHT,20,15.D3,SH0408:C,TCP,15.D1,,,,
AF0202:43,TCP,SC,TCP31C,WHT,20,15.A6,SB0407:C,TCP,15.A5,,,,
AF0202:44,TCP,SC,TCP32C,WHT,20,15.A6,SB0408:C,TCP,15.A5,,,,
HL0400:A,TCP,SC,TCP01A,WHT,20,13.A1,HL0400:B,TCP,13.A1,,,,
HL0400:A+,TCP,SC,TCP01AP,WHT,20,13.A1,HL0400:B+,TCP,13.A1,,,,
HL0401:A,TCP,SC,TCP02A,WHT,20,13.A1,HL0401:B,TCP,13.A1,,,,
HL0401:A+,TCP,SC,TCP02AP,WHT,20,13.A1,HL0401:B+,TCP,13.A1,,,,
HL0402:A,TCP,SC,TCP03A,WHT,20,13.B1,HL0402:B,TCP,13.B1,,,,
HL0402:A+,TCP,SC,TCP03AP,WHT,20,13.B1,HL0402:B+,TCP,13.B1,,,,
HL0403:A,TCP,SC,TCP04A,WHT,20,13.B1,HL0403:B,TCP,13.B1,,,,
HL0403:A+,TCP,SC,TCP04AP,WHT,20,13.B1,HL0403:B+,TCP,13.B1,,,,
HL0404:A,TCP,SC,TCP05A,WHT,20,13.C1,HL0404:B,TCP,13.C1,,,,
HL0404:A+,TCP,SC,TCP05AP,WHT,20,13.C1,HL0404:B+,TCP,13.C1,,,,
HL0406:A,TCP,SC,TCP07A,WHT,20,13.D1,HL0406:B,TCP,13.D1,,,,
HL0406:A+,TCP,SC,TCP07AP,WHT,20,13.D1,HL0406:B+,TCP,13.D1,,,,
HL0407:A,TCP,SC,TCP08A,WHT,20,13.A5,HL0407:B,TCP,13.A5,,,,
HL0407:A+,TCP,SC,TCP08AP,WHT,20,13.A5,HL0407:B+,TCP,13.A5,,,,
HL0408:A,TCP,SC,TCP09A,WHT,20,13.A5,HL0408:B,TCP,13.A5,,,,
HL0408:A+,TCP,SC,TCP09AP,WHT,20,13.A5,HL0408:B+,TCP,13.A5,,,,
HL0409:A,TCP,SC,TCP10A,WHT,20,13.B5,HL0409:B,TCP,13.B5,,,,
HL0409:A+,TCP,SC,TCP10AP,WHT,20,13.B5,HL0409:B+,TCP,13.B5,,,,
HL0410:A,TCP,SC,0V,WHT,20,14.B5,HL0410:B,TCP,14.B5,,,,
HL0410:A+,TCP,SC,TCP12AP,WHT,20,14.B5,HL0410:B+,TCP,14.B5,,,,
HL0410:A+,TCP,SC,TCP12AP,WHT,20,14.B5,XT0564:1 B1,TCP,14.B5,,,,
HL0411:A,TCP,SC,TCP11A,WHT,20,13.B5,HL0411:B,TCP,13.B5,,,,
HL0411:A+,TCP,SC,TCP11AP,WHT,20,13.B5,HL0411:B+,TCP,13.B5,,,,
SB0404:NO,TCP,SC,TCP26NO,WHT,20,14.A5,XT0564:1 T1,TCP,14.B5,,,,
SH0401:A,TCP,SC,0V1,WHT,20,14.C5,SH0401:B,TCP,14.C5,,,,
SH0401:A+,TCP,SC,TCP14AP,WHT,20,14.C5,XT0564:5 B1,TCP,14.C5,,,,
SH0401:B+,TCP,SC,TCP14BP,WHT,20,14.C5,XT0564:4 B1,TCP,14.C5,,,,
SH0404:A,TCP,SC,TCP19A,WHT,20,15.B5,SH0404:B,TCP,15.B5,,,,
SH0404:A+,TCP,SC,TCP19AP,WHT,20,15.B5,SH0404:B+,TCP,15.B5,,,,
SH0405:A,TCP,SC,TCP20A,WHT,20,15.B5,SH0405:B,TCP,15.B5,,,,
SH0405:A+,TCP,SC,TCP20AP,WHT,20,15.B5,SH0405:B+,TCP,15.B5,,,,
SH0406:A,TCP,SC,TCP21A,WHT,20,15.C5,SH0406:B,TCP,15.C5,,,,
SH0406:A+,TCP,SC,TCP21AP,WHT,20,15.C5,SH0406:B+,TCP,15.C5,,,,
SH0407:A,TCP,SC,TCP22A,WHT,20,15.C5,SH0407:B,TCP,15.C5,,,,
SH0407:A+,TCP,SC,TCP22AP,WHT,20,15.C5,SH0407:B+,TCP,15.C5,,,,
XT0564:1 T2,TCP,SC,TCP26NO,WHT,20,14.B5,XT0564:4 T2,TCP,14.C5,,,,
XT0564:4 T1,TCP,SC,TCP26NO,WHT,20,14.C5,XT0564:5 T1,TCP,14.C5,,,,
FRAME,TURBINE VIBRATION PANEL,SC,GR0113,GRN/YEL,14,5.A4,GR0113: ,TURBINE VIBRATION PANEL,5.A4,,,,
FRAME,TURBINE VIBRATION PANEL,SC,UJ0132G,GRN/YEL,12,20.C4,UJ0132:G,TURBINE VIBRATION PANEL,20.C4,"Fr Loc. was: BACK WALL PANEL
To Loc was: BACK WALL PANEL",CHG,,
FU0132:LD,TURBINE VIBRATION PANEL,SC,FU0132,WHT,12,20.C3,UJ0132:+,TURBINE VIBRATION PANEL,20.C4,"Fr Loc. was: BACK WALL PANEL
To Loc was: BACK WALL PANEL",CHG,,
FU0132A:LD,TURBINE VIBRATION PANEL,SC,FU0132A,WHT,12,20.C3,UJ0132:-,TURBINE VIBRATION PANEL,20.C4,"Fr Loc. was: BACK WALL PANEL
To Loc was: BACK WALL PANEL",CHG,,
